,GAME_DATE,MATCHUP,WL,W,L,W_PCT,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,2022-10-18,LAL @ GSW,L,0,1,0.0,22200002,1610612747,Lakers,LAL,Los Angeles,240:00,40,94,0.426,10,40,0.25,19,25,0.76,9,39,48,23,12,4,21,18,109,-14.0,92.4,97.3,105.9,107.0,-13.6,-9.6,0.575,1.05,15.3,0.246,0.719,0.482,18.644,19.6,0.479,0.519,1.0,0.197,117.06,113.5,94.58,112,0.452
1,2022-10-20,LAL vs. LAC,L,0,2,0.0,22200016,1610612747,Lakers,LAL,Los Angeles,240:00,33,94,0.351,9,45,0.2,22,26,0.846,8,30,38,23,13,5,10,24,97,-6.0,90.3,91.5,96.6,99.0,-6.3,-7.5,0.697,2.3,16.6,0.2,0.717,0.414,9.308,9.4,0.399,0.46,1.0,0.199,107.04,105.0,87.5,106,0.458
2,2022-10-23,LAL vs. POR,L,0,3,0.0,22200037,1610612747,Lakers,LAL,Los Angeles,240:00,41,92,0.446,6,33,0.182,16,20,0.8,10,30,40,26,9,9,13,24,104,-2.0,100.2,103.0,104.0,103.9,-3.9,-1.0,0.634,2.0,18.6,0.226,0.673,0.441,12.524,12.9,0.478,0.516,1.0,0.197,102.84,101.5,84.58,101,0.496
3,2022-10-26,LAL @ DEN,L,0,4,0.0,22200064,1610612747,Lakers,LAL,Los Angeles,240:00,40,90,0.444,8,30,0.267,11,16,0.688,7,40,47,25,8,4,14,16,99,-11.0,95.2,96.1,106.5,105.8,-11.4,-9.7,0.625,1.79,18.4,0.148,0.808,0.472,13.456,13.6,0.489,0.51,1.0,0.198,103.64,103.5,86.25,103,0.423
4,2022-10-28,LAL @ MIN,L,0,5,0.0,22200076,1610612747,Lakers,LAL,Los Angeles,240:00,37,89,0.416,9,29,0.31,19,27,0.704,12,43,55,20,8,5,22,21,102,-9.0,92.0,93.6,105.2,102.8,-13.2,-9.2,0.541,0.91,14.0,0.296,0.754,0.539,19.841,20.2,0.466,0.506,1.0,0.199,108.22,108.5,90.42,109,0.44
5,2022-10-30,LAL vs. DEN,W,1,5,0.167,22200095,1610612747,Lakers,LAL,Los Angeles,240:00,46,96,0.479,13,30,0.433,16,20,0.8,13,38,51,24,5,5,8,17,121,11.0,120.0,122.2,110.1,110.0,10.0,12.2,0.522,2.67,17.4,0.308,0.719,0.523,8.929,9.1,0.547,0.577,1.0,0.199,100.36,99.5,82.92,99,0.543
6,2022-11-02,LAL vs. NOP,W,2,5,0.286,22200117,1610612747,Lakers,LAL,Los Angeles,265:00,45,98,0.459,10,36,0.278,20,23,0.87,11,45,56,30,6,8,17,17,120,3.0,104.2,103.4,102.4,101.7,1.8,1.7,0.667,1.67,19.2,0.236,0.793,0.522,15.636,15.5,0.51,0.555,1.0,0.2,103.86,104.6,87.17,116,0.51
7,2022-11-04,LAL vs. UTA,L,2,6,0.25,22200131,1610612747,Lakers,LAL,Los Angeles,240:00,40,83,0.482,11,26,0.423,25,28,0.893,9,31,40,22,6,6,11,17,116,-14.0,119.2,120.8,129.5,134.0,-10.3,-13.2,0.55,2.0,17.1,0.267,0.635,0.464,11.303,11.5,0.548,0.608,1.0,0.199,98.86,96.5,80.42,96,0.457
8,2022-11-06,LAL vs. CLE,L,2,7,0.222,22200140,1610612747,Lakers,LAL,Los Angeles,240:00,40,87,0.46,8,27,0.296,12,21,0.571,10,33,43,24,4,4,16,26,100,-14.0,96.9,99.0,108.7,112.9,-11.9,-13.9,0.6,1.41,17.5,0.226,0.714,0.461,16.466,16.8,0.506,0.52,1.0,0.194,104.04,101.0,84.17,101,0.405
9,2022-11-07,LAL @ UTA,L,2,8,0.2,22200157,1610612747,Lakers,LAL,Los Angeles,240:00,40,82,0.488,9,24,0.375,27,30,0.9,7,26,33,15,7,5,16,21,116,-23.0,111.3,111.5,126.7,133.7,-15.4,-22.1,0.375,0.94,11.9,0.209,0.644,0.432,15.355,15.4,0.543,0.609,1.0,0.2,106.94,104.0,86.67,104,0.397
10,2022-11-09,LAL @ LAC,L,2,9,0.182,22200170,1610612747,Lakers,LAL,Los Angeles,240:00,40,88,0.455,10,32,0.313,11,17,0.647,8,35,43,26,7,2,15,20,101,-13.0,97.6,100.0,112.4,111.8,-14.8,-11.8,0.65,1.63,18.9,0.24,0.814,0.505,15.462,15.8,0.511,0.529,1.0,0.199,102.46,101.5,84.58,101,0.446
11,2022-11-11,LAL vs. SAC,L,2,10,0.167,22200183,1610612747,Lakers,LAL,Los Angeles,240:00,42,88,0.477,10,25,0.4,20,26,0.769,14,27,41,22,11,5,14,22,114,-6.0,114.6,115.2,118.5,120.0,-3.9,-4.8,0.524,1.57,16.2,0.354,0.69,0.511,14.079,14.1,0.534,0.573,1.0,0.201,100.34,99.5,82.92,99,0.449
12,2022-11-13,LAL vs. BKN,W,3,10,0.231,22200198,1610612747,Lakers,LAL,Los Angeles,240:00,44,91,0.484,11,27,0.407,17,20,0.85,12,33,45,25,3,2,9,22,116,13.0,119.8,120.8,104.4,108.4,15.4,12.4,0.568,2.78,18.7,0.313,0.75,0.531,9.298,9.4,0.544,0.581,1.0,0.199,97.72,95.5,79.58,96,0.538
13,2022-11-18,LAL vs. DET,W,4,10,0.286,22200234,1610612747,Lakers,LAL,Los Angeles,240:00,43,78,0.551,7,20,0.35,35,40,0.875,7,37,44,29,2,7,16,24,128,7.0,122.4,120.8,113.0,114.2,9.4,6.6,0.674,1.81,20.6,0.211,0.76,0.523,15.296,15.1,0.596,0.669,1.0,0.199,105.84,106.0,88.33,106,0.569
14,2022-11-20,LAL vs. SAS,W,5,10,0.333,22200247,1610612747,Lakers,LAL,Los Angeles,240:00,45,85,0.529,12,34,0.353,21,24,0.875,5,49,54,29,5,2,15,10,123,31.0,116.5,118.3,86.5,88.5,30.1,29.8,0.644,1.93,20.8,0.195,0.768,0.555,14.21,14.4,0.6,0.644,1.0,0.199,105.98,104.0,86.67,104,0.684
15,2022-11-22,LAL @ PHX,L,5,11,0.313,22200259,1610612747,Lakers,LAL,Los Angeles,240:00,36,85,0.424,4,22,0.182,29,35,0.829,7,38,45,19,8,7,17,12,105,-10.0,95.1,95.5,103.4,106.5,-8.3,-11.0,0.528,1.12,13.9,0.192,0.782,0.495,15.399,15.5,0.447,0.523,1.0,0.198,110.8,109.0,90.83,110,0.478
16,2022-11-25,LAL @ SAS,W,6,11,0.353,22200282,1610612747,Lakers,LAL,Los Angeles,240:00,40,83,0.482,8,27,0.296,17,20,0.85,10,39,49,28,12,5,21,16,105,11.0,101.2,102.9,91.2,92.2,9.9,10.8,0.7,1.27,19.7,0.304,0.656,0.509,21.195,21.6,0.53,0.572,1.0,0.199,103.42,102.0,85.0,102,0.614
17,2022-11-26,LAL @ SAS,W,7,11,0.389,22200288,1610612747,Lakers,LAL,Los Angeles,240:00,47,81,0.58,17,33,0.515,32,37,0.865,3,36,39,25,4,7,17,20,143,5.0,128.5,132.4,129.2,129.0,-0.7,3.4,0.532,1.47,17.9,0.167,0.673,0.473,15.277,15.7,0.685,0.735,1.0,0.196,109.04,107.5,89.58,108,0.533
18,2022-11-28,LAL vs. IND,L,7,12,0.368,22200308,1610612747,Lakers,LAL,Los Angeles,240:00,40,93,0.43,11,31,0.355,24,31,0.774,18,39,57,23,3,7,14,16,115,-1.0,112.0,112.7,105.4,112.6,6.6,0.1,0.575,1.64,16.0,0.321,0.667,0.504,13.64,13.7,0.489,0.539,1.0,0.197,106.34,102.5,85.42,102,0.506
19,2022-11-30,LAL vs. POR,W,8,12,0.4,22200324,1610612747,Lakers,LAL,Los Angeles,240:00,48,97,0.495,14,37,0.378,18,26,0.692,13,35,48,28,5,6,7,18,128,19.0,123.7,129.3,109.8,110.1,13.9,19.2,0.583,3.5,19.4,0.308,0.725,0.515,7.734,8.1,0.567,0.59,1.0,0.196,101.34,99.0,82.5,99,0.586
20,2022-12-02,LAL @ MIL,W,9,12,0.429,22200331,1610612747,Lakers,LAL,Los Angeles,240:00,52,96,0.542,11,26,0.423,18,24,0.75,12,32,44,32,6,4,4,16,133,4.0,134.9,133.0,128.2,130.3,6.7,2.7,0.615,8.0,22.4,0.298,0.745,0.521,4.058,4.0,0.599,0.624,1.0,0.201,99.58,99.5,82.92,100,0.531
21,2022-12-04,LAL @ WAS,W,10,12,0.455,22200349,1610612747,Lakers,LAL,Los Angeles,240:00,52,96,0.542,10,26,0.385,16,22,0.727,9,42,51,34,5,5,15,14,130,11.0,116.4,121.5,107.6,110.2,8.8,11.3,0.654,2.27,22.0,0.25,0.741,0.519,13.431,14.0,0.594,0.615,1.0,0.196,111.14,107.5,89.58,107,0.576
22,2022-12-06,LAL @ CLE,L,10,13,0.435,22200360,1610612747,Lakers,LAL,Los Angeles,240:00,38,89,0.427,6,36,0.167,20,24,0.833,14,29,43,16,4,6,16,13,102,-14.0,100.4,103.0,116.6,117.2,-16.2,-14.1,0.421,1.0,12.2,0.315,0.733,0.505,15.754,16.2,0.461,0.512,1.0,0.197,100.52,99.0,82.5,99,0.399
23,2022-12-07,LAL @ TOR,L,10,14,0.417,22200366,1610612747,Lakers,LAL,Los Angeles,240:00,37,87,0.425,7,33,0.212,32,35,0.914,10,36,46,16,6,3,15,17,113,-13.0,105.2,105.6,114.0,116.7,-8.8,-11.1,0.432,1.07,12.0,0.235,0.629,0.451,13.966,14.0,0.466,0.552,1.0,0.201,108.98,107.5,89.58,107,0.45
24,2022-12-09,LAL @ PHI,L,10,15,0.4,22200382,1610612747,Lakers,LAL,Los Angeles,265:00,44,88,0.5,11,31,0.355,23,30,0.767,7,30,37,29,12,4,19,23,122,-11.0,105.9,108.0,115.0,116.7,-9.1,-8.7,0.659,1.38,19.2,0.229,0.721,0.462,18.229,18.6,0.563,0.603,1.0,0.196,104.55,102.79,85.66,113,0.466
25,2022-12-11,LAL @ DET,W,11,15,0.423,22200396,1610612747,Lakers,LAL,Los Angeles,240:00,46,84,0.548,11,26,0.423,21,27,0.778,6,36,42,31,8,4,11,14,124,7.0,122.9,125.3,114.2,115.8,8.7,9.4,0.674,2.82,22.5,0.175,0.725,0.484,10.904,11.1,0.613,0.647,1.0,0.198,101.68,100.0,83.33,99,0.559
26,2022-12-13,LAL vs. BOS,L,11,16,0.407,22200413,1610612747,Lakers,LAL,Los Angeles,265:00,44,93,0.473,8,29,0.276,22,30,0.733,7,42,49,23,7,9,11,17,118,-4.0,106.1,106.3,108.9,108.9,-2.8,-2.6,0.523,1.92,16.3,0.192,0.733,0.482,10.791,10.8,0.516,0.556,1.0,0.2,101.09,100.98,84.15,111,0.525
27,2022-12-16,LAL vs. DEN,W,12,16,0.429,22200437,1610612747,Lakers,LAL,Los Angeles,240:00,48,91,0.527,12,33,0.364,18,24,0.75,11,34,45,29,11,4,14,21,126,18.0,119.4,121.2,104.5,104.9,14.8,16.3,0.604,1.93,19.9,0.326,0.791,0.551,14.21,14.4,0.593,0.62,1.0,0.197,104.44,103.5,86.25,104,0.572
28,2022-12-18,LAL vs. WAS,W,13,16,0.448,22200451,1610612747,Lakers,LAL,Los Angeles,240:00,46,92,0.5,11,27,0.407,16,22,0.727,6,37,43,29,4,5,9,18,119,2.0,113.7,115.5,110.8,113.6,2.8,1.9,0.63,3.22,20.8,0.184,0.741,0.476,8.598,8.7,0.56,0.585,1.0,0.199,105.12,103.0,85.83,103,0.521
29,2022-12-19,LAL @ PHX,L,13,17,0.433,22200459,1610612747,Lakers,LAL,Los Angeles,240:00,39,87,0.448,12,28,0.429,14,17,0.824,10,28,38,13,5,5,14,16,104,-26.0,104.5,107.2,133.3,135.4,-28.7,-28.2,0.333,0.87,10.6,0.28,0.633,0.455,15.078,15.5,0.517,0.55,1.0,0.195,98.52,96.5,80.42,97,0.369
30,2022-12-21,LAL @ SAC,L,13,18,0.419,22200475,1610612747,Lakers,LAL,Los Angeles,240:00,42,84,0.5,11,24,0.458,25,30,0.833,5,34,39,25,6,5,15,24,120,-14.0,111.9,114.3,122.6,125.2,-10.6,-10.9,0.595,1.67,18.2,0.133,0.706,0.438,13.993,14.3,0.565,0.617,1.0,0.196,108.26,106.0,88.33,105,0.46
31,2022-12-23,LAL vs. CHA,L,13,19,0.406,22200492,1610612747,Lakers,LAL,Los Angeles,240:00,48,92,0.522,19,44,0.432,15,22,0.682,12,30,42,27,5,1,17,19,130,-4.0,121.9,121.5,125.3,125.2,-3.5,-3.7,0.563,1.59,18.5,0.304,0.705,0.5,15.936,15.9,0.625,0.639,1.0,0.201,106.8,107.0,89.17,107,0.462
32,2022-12-25,LAL @ DAL,L,13,20,0.394,22200494,1610612747,Lakers,LAL,Los Angeles,240:00,39,80,0.487,9,28,0.321,28,32,0.875,6,29,35,18,5,2,8,23,115,-9.0,117.3,122.3,130.5,130.5,-13.3,-8.2,0.462,1.8,14.7,0.256,0.711,0.489,10.196,10.6,0.544,0.611,1.0,0.196,96.54,94.5,78.75,94,0.456
33,2022-12-27,LAL @ ORL,W,14,20,0.412,22200505,1610612747,Lakers,LAL,Los Angeles,240:00,49,90,0.544,17,43,0.395,14,17,0.824,9,37,46,32,4,2,13,16,129,19.0,125.9,127.7,112.2,110.0,13.6,17.7,0.653,2.29,22.3,0.302,0.822,0.568,13.661,13.9,0.639,0.662,1.0,0.197,100.24,100.5,83.75,101,0.573
34,2022-12-28,LAL @ MIA,L,14,21,0.4,22200518,1610612747,Lakers,LAL,Los Angeles,240:00,37,77,0.481,13,36,0.361,11,15,0.733,8,36,44,25,2,4,24,16,98,-14.0,96.5,105.4,117.8,117.9,-21.4,-12.5,0.676,0.96,18.6,0.333,0.72,0.543,25.591,28.0,0.565,0.586,1.0,0.192,98.32,94.0,78.33,93,0.429
35,2022-12-30,LAL @ ATL,W,15,21,0.417,22200530,1610612747,Lakers,LAL,Los Angeles,240:00,52,96,0.542,10,32,0.313,16,18,0.889,12,43,55,34,7,6,16,17,130,9.0,120.5,122.6,112.2,115.2,8.2,7.4,0.654,2.13,22.1,0.333,0.754,0.569,14.826,15.1,0.594,0.625,1.0,0.197,107.86,105.5,87.92,106,0.594
36,2023-01-02,LAL @ CHA,W,16,21,0.432,22200551,1610612747,Lakers,LAL,Los Angeles,240:00,45,93,0.484,10,30,0.333,21,30,0.7,9,44,53,26,6,5,14,21,121,6.0,107.8,110.0,102.9,105.5,4.9,4.5,0.578,1.73,17.7,0.222,0.807,0.523,13.369,13.6,0.538,0.57,1.0,0.196,111.98,109.5,91.25,110,0.532
37,2023-01-04,LAL vs. MIA,W,17,21,0.447,22200574,1610612747,Lakers,LAL,Los Angeles,240:00,40,81,0.494,8,27,0.296,24,30,0.8,9,33,42,20,10,4,17,18,112,3.0,109.6,113.1,105.6,110.1,4.0,3.0,0.5,1.18,15.2,0.279,0.655,0.49,16.634,17.2,0.543,0.594,1.0,0.198,102.72,99.0,82.5,99,0.528
38,2023-01-06,LAL vs. ATL,W,18,21,0.462,22200590,1610612747,Lakers,LAL,Los Angeles,240:00,51,93,0.548,16,35,0.457,12,16,0.75,7,44,51,33,6,5,16,18,130,16.0,117.1,119.3,103.0,104.6,14.1,14.7,0.647,1.83,21.8,0.227,0.818,0.556,16.21,16.5,0.634,0.65,1.0,0.195,110.86,109.0,90.83,109,0.578
39,2023-01-07,LAL @ SAC,W,19,21,0.475,22200595,1610612747,Lakers,LAL,Los Angeles,240:00,50,82,0.61,9,21,0.429,27,33,0.818,10,28,38,26,4,3,17,25,136,2.0,131.4,134.7,129.7,131.4,1.6,3.3,0.52,1.53,18.6,0.333,0.63,0.5,16.422,16.8,0.665,0.705,1.0,0.197,103.4,101.5,84.58,101,0.533
