,GAME_DATE,MATCHUP,WL,W,L,W_PCT,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
40,2023-01-09,LAL @ DEN,L,19,22,0.463,22200609,1610612747,Lakers,LAL,Los Angeles,240:00,41,93,0.441,8,28,0.286,19,25,0.76,11,33,44,20,12,2,13,14,109,-13.0,101.9,101.9,111.4,113.0,-9.6,-11.1,0.488,1.43,14.5,0.2,0.685,0.44,13.084,13.1,0.484,0.524,1.0,0.197,108.24,107.5,89.58,107,0.44
41,2023-01-12,LAL vs. DAL,L,19,23,0.452,22200630,1610612747,Lakers,LAL,Los Angeles,290:00,44,112,0.393,10,41,0.244,17,27,0.63,14,42,56,24,7,4,9,18,115,-4.0,95.9,97.5,99.6,99.2,-3.7,-1.7,0.545,2.4,15.2,0.233,0.9,0.504,8.342,8.5,0.438,0.464,1.0,0.197,99.05,98.48,82.07,118,0.467
42,2023-01-15,LAL vs. PHI,L,19,24,0.442,22200655,1610612747,Lakers,LAL,Los Angeles,240:00,48,87,0.552,6,20,0.3,10,13,0.769,4,34,38,28,4,6,9,19,112,-1.0,112.3,116.7,114.9,116.5,-2.6,0.2,0.583,2.55,21.3,0.146,0.795,0.482,11.031,11.5,0.586,0.604,1.0,0.193,99.04,96.5,80.42,96,0.498
43,2023-01-16,LAL vs. HOU,W,20,24,0.455,22200664,1610612747,Lakers,LAL,Los Angeles,240:00,49,91,0.538,12,33,0.364,30,35,0.857,9,30,39,23,4,5,2,19,140,8.0,140.8,141.4,126.1,133.3,14.7,8.1,0.469,11.5,17.5,0.25,0.582,0.434,2.012,2.0,0.604,0.658,1.0,0.199,102.02,99.0,82.5,99,0.551
44,2023-01-18,LAL vs. SAC,L,20,25,0.444,22200677,1610612747,Lakers,LAL,Los Angeles,240:00,43,89,0.483,11,34,0.324,14,18,0.778,6,30,36,26,9,3,6,20,111,-5.0,113.4,115.6,121.0,122.1,-7.6,-6.5,0.605,3.71,20.0,0.245,0.681,0.458,7.149,7.3,0.545,0.573,1.0,0.198,96.9,95.5,79.58,96,0.486
45,2023-01-20,LAL vs. MEM,W,21,25,0.457,22200690,1610612747,Lakers,LAL,Los Angeles,240:00,38,93,0.409,13,41,0.317,33,41,0.805,10,37,47,24,7,7,9,26,122,1.0,109.9,115.1,110.4,114.2,-0.5,0.9,0.632,2.4,16.5,0.3,0.559,0.438,9.006,9.4,0.478,0.549,1.0,0.2,110.32,106.0,88.33,106,0.532
46,2023-01-22,LAL @ POR,W,22,25,0.468,22200705,1610612747,Lakers,LAL,Los Angeles,240:00,45,86,0.523,10,30,0.333,21,27,0.778,10,41,51,23,5,5,12,19,121,9.0,119.9,122.2,114.3,113.1,5.7,9.1,0.511,1.77,17.2,0.333,0.774,0.571,12.887,13.1,0.581,0.618,1.0,0.2,99.44,99.0,82.5,99,0.574
47,2023-01-24,LAL vs. LAC,L,22,26,0.458,22200719,1610612747,Lakers,LAL,Los Angeles,240:00,42,95,0.442,16,40,0.4,15,24,0.625,9,23,32,21,8,4,6,13,115,-18.0,111.0,119.8,134.9,138.5,-23.8,-18.8,0.5,3.0,15.7,0.293,0.714,0.452,6.759,7.3,0.526,0.545,1.0,0.195,101.08,96.0,80.0,96,0.397
48,2023-01-25,LAL vs. SAS,W,23,26,0.469,22200729,1610612747,Lakers,LAL,Los Angeles,240:00,40,90,0.444,10,33,0.303,23,30,0.767,11,45,56,25,12,9,19,13,113,9.0,100.7,104.6,93.8,96.3,7.0,8.3,0.625,1.25,16.9,0.346,0.676,0.533,17.825,18.5,0.5,0.547,1.0,0.198,111.56,108.0,90.0,108,0.601
49,2023-01-28,LAL @ BOS,L,23,27,0.46,22200749,1610612747,Lakers,LAL,Los Angeles,265:00,47,105,0.448,12,42,0.286,15,20,0.75,11,36,47,30,4,0,12,23,121,-4.0,105.4,112.0,117.7,114.7,-12.3,-2.6,0.638,2.5,19.3,0.305,0.844,0.538,10.453,11.1,0.505,0.532,1.0,0.197,100.06,98.26,81.89,108,0.464
50,2023-01-30,LAL @ BKN,L,23,28,0.451,22200757,1610612747,Lakers,LAL,Los Angeles,240:00,35,89,0.393,11,29,0.379,23,37,0.622,16,37,53,24,1,3,14,16,104,-17.0,100.7,104.0,118.2,122.2,-17.5,-18.2,0.686,1.71,16.8,0.35,0.725,0.523,13.555,14.0,0.455,0.494,1.0,0.198,102.82,99.5,82.92,100,0.41
51,2023-01-31,LAL @ NYK,W,24,28,0.462,22200765,1610612747,Lakers,LAL,Los Angeles,265:00,48,93,0.516,11,33,0.333,22,31,0.71,11,33,44,29,6,1,14,23,129,6.0,117.7,119.4,113.8,115.0,3.9,4.5,0.604,2.07,19.4,0.271,0.727,0.515,12.769,13.0,0.575,0.605,1.0,0.197,98.59,97.36,81.13,108,0.516
52,2023-02-02,LAL @ IND,W,25,28,0.472,22200778,1610612747,Lakers,LAL,Los Angeles,240:00,42,92,0.457,6,22,0.273,22,31,0.71,13,38,51,29,8,5,13,10,112,1.0,106.0,106.7,105.1,105.7,0.9,1.0,0.69,2.23,19.6,0.286,0.833,0.538,12.306,12.4,0.489,0.53,1.0,0.201,105.64,105.0,87.5,105,0.511
53,2023-02-04,LAL @ NOP,L,25,29,0.463,22200798,1610612747,Lakers,LAL,Los Angeles,240:00,45,94,0.479,11,32,0.344,25,33,0.758,13,31,44,30,4,3,9,20,126,-5.0,120.6,121.2,123.8,126.0,-3.3,-4.8,0.667,3.33,20.3,0.314,0.646,0.475,8.611,8.7,0.537,0.581,1.0,0.201,105.16,104.0,86.67,104,0.479
54,2023-02-07,LAL vs. OKC,L,25,30,0.455,22200821,1610612747,Lakers,LAL,Los Angeles,240:00,49,85,0.576,14,31,0.452,18,26,0.692,6,35,41,27,8,3,20,19,130,-3.0,116.7,117.1,122.2,118.8,-5.6,-1.6,0.551,1.29,18.7,0.22,0.804,0.529,18.844,18.9,0.659,0.674,1.0,0.199,110.12,111.5,92.92,111,0.474
55,2023-02-09,LAL vs. MIL,L,25,31,0.446,22200834,1610612747,Lakers,LAL,Los Angeles,240:00,42,89,0.472,7,18,0.389,15,21,0.714,11,32,43,23,2,2,12,19,106,-9.0,106.8,107.1,112.8,115.0,-6.0,-7.9,0.548,1.92,17.3,0.24,0.625,0.443,12.092,12.1,0.511,0.539,1.0,0.2,100.58,99.5,82.92,99,0.46
56,2023-02-11,LAL @ GSW,W,26,31,0.456,22200853,1610612747,Lakers,LAL,Los Angeles,240:00,40,89,0.449,8,25,0.32,21,26,0.808,10,42,52,19,4,4,15,12,109,6.0,102.4,102.8,93.4,97.2,9.0,5.7,0.475,1.19,14.0,0.24,0.772,0.523,15.032,15.1,0.494,0.543,1.0,0.196,108.36,106.0,88.33,106,0.514
57,2023-02-13,LAL @ POR,L,26,32,0.448,22200867,1610612747,Lakers,LAL,Los Angeles,240:00,42,95,0.442,12,37,0.324,19,21,0.905,14,42,56,24,6,5,13,16,115,-12.0,111.4,112.7,124.9,124.5,-13.5,-11.8,0.571,1.85,17.0,0.327,0.827,0.57,12.592,12.7,0.505,0.552,1.0,0.201,102.48,102.0,85.0,102,0.465
58,2023-02-15,LAL vs. NOP,W,27,32,0.458,22200882,1610612747,Lakers,LAL,Los Angeles,240:00,44,83,0.53,10,37,0.27,22,36,0.611,6,37,43,32,5,8,10,23,120,18.0,115.6,118.8,100.4,100.0,15.1,18.8,0.727,2.91,22.6,0.17,0.709,0.461,10.593,10.9,0.59,0.607,1.0,0.195,102.7,101.5,84.58,101,0.6
59,2023-02-23,LAL vs. GSW,W,28,32,0.467,22200893,1610612747,Lakers,LAL,Los Angeles,240:00,42,86,0.488,16,30,0.533,24,34,0.706,10,48,58,30,8,3,14,20,124,13.0,115.9,118.1,103.5,105.7,12.4,12.4,0.714,1.88,20.4,0.327,0.706,0.547,14.959,15.2,0.581,0.614,1.0,0.2,107.1,105.0,87.5,105,0.601
60,2023-02-26,LAL @ DAL,W,29,32,0.475,22200913,1610612747,Lakers,LAL,Los Angeles,240:00,42,97,0.433,6,34,0.176,21,28,0.75,17,39,56,25,9,4,10,17,111,3.0,107.4,109.9,102.7,106.9,4.7,3.0,0.595,2.27,17.2,0.345,0.719,0.53,10.647,10.9,0.464,0.508,1.0,0.196,104.24,101.0,84.17,101,0.566
61,2023-02-28,LAL @ MEM,L,29,33,0.468,22200927,1610612747,Lakers,LAL,Los Angeles,240:00,38,86,0.442,13,34,0.382,20,23,0.87,14,42,56,22,5,10,26,19,109,-12.0,100.8,100.0,107.6,112.0,-6.8,-12.0,0.579,0.85,15.3,0.314,0.694,0.522,24.047,23.9,0.517,0.567,1.0,0.2,110.3,108.5,90.42,109,0.454
62,2023-03-01,LAL @ OKC,W,30,33,0.476,22200940,1610612747,Lakers,LAL,Los Angeles,240:00,38,80,0.475,16,35,0.457,31,39,0.795,10,31,41,22,8,8,13,19,123,6.0,122.8,124.2,114.1,118.2,8.7,6.1,0.579,1.69,16.6,0.298,0.667,0.49,12.979,13.1,0.575,0.633,1.0,0.202,101.36,99.0,82.5,99,0.529
63,2023-03-03,LAL vs. MIN,L,30,34,0.469,22200955,1610612747,Lakers,LAL,Los Angeles,240:00,36,87,0.414,10,31,0.323,20,24,0.833,11,30,41,23,8,2,15,19,102,-8.0,100.4,102.0,110.0,110.0,-9.5,-8.0,0.639,1.53,17.0,0.264,0.714,0.48,14.77,15.0,0.471,0.523,1.0,0.197,100.8,100.0,83.33,100,0.429
64,2023-03-05,LAL vs. GSW,W,31,34,0.477,22200964,1610612747,Lakers,LAL,Los Angeles,240:00,42,95,0.442,11,33,0.333,18,22,0.818,10,36,46,29,3,3,7,17,113,8.0,109.0,114.1,100.1,106.1,8.9,8.1,0.69,3.22,20.3,0.309,0.754,0.536,8.681,9.1,0.5,0.54,1.0,0.197,104.3,99.0,82.5,99,0.556
65,2023-03-07,LAL vs. MEM,W,32,34,0.485,22200984,1610612747,Lakers,LAL,Los Angeles,240:00,41,90,0.456,7,28,0.25,23,29,0.793,7,50,57,27,4,2,13,18,112,9.0,101.1,104.7,96.5,96.3,4.6,8.4,0.659,1.8,18.7,0.245,0.883,0.584,13.543,14.0,0.494,0.545,1.0,0.197,108.76,107.0,89.17,107,0.59
66,2023-03-10,LAL vs. TOR,W,33,34,0.493,22201003,1610612747,Lakers,LAL,Los Angeles,240:00,45,80,0.563,13,30,0.433,19,19,1.0,5,30,35,28,8,8,20,10,122,10.0,116.9,120.8,111.2,110.9,5.7,9.9,0.622,1.33,20.4,0.229,0.739,0.519,20.123,20.8,0.644,0.69,1.0,0.194,102.54,101.0,84.17,101,0.538
67,2023-03-12,LAL vs. NYK,L,33,35,0.485,22201019,1610612747,Lakers,LAL,Los Angeles,240:00,43,89,0.483,12,36,0.333,10,17,0.588,10,27,37,24,6,2,11,17,108,-4.0,110.8,114.9,116.4,117.9,-5.6,-3.0,0.558,2.18,18.3,0.286,0.681,0.479,11.284,11.7,0.551,0.56,1.0,0.199,96.86,94.5,78.75,94,0.472
68,2023-03-14,LAL @ NOP,W,34,35,0.493,22201030,1610612747,Lakers,LAL,Los Angeles,240:00,40,82,0.488,18,39,0.462,25,28,0.893,15,37,52,24,8,2,17,16,123,15.0,126.4,124.2,104.0,110.2,22.3,14.0,0.6,1.33,17.6,0.372,0.65,0.534,18.496,18.2,0.598,0.652,1.0,0.198,100.56,98.5,82.08,99,0.615
69,2023-03-15,LAL @ HOU,L,34,36,0.486,22201038,1610612747,Lakers,LAL,Los Angeles,240:00,34,90,0.378,11,44,0.25,31,37,0.838,11,25,36,21,7,3,8,17,110,-4.0,104.5,108.9,114.7,112.9,-10.3,-4.0,0.618,2.1,15.3,0.286,0.622,0.436,9.498,9.9,0.439,0.518,1.0,0.194,102.32,101.0,84.17,101,0.475
70,2023-03-17,LAL vs. DAL,L,34,37,0.479,22201054,1610612747,Lakers,LAL,Los Angeles,240:00,43,84,0.512,5,20,0.25,19,31,0.613,13,29,42,23,8,3,12,18,110,-1.0,113.8,119.6,116.4,120.7,-2.6,-1.1,0.535,1.92,17.3,0.396,0.756,0.562,12.417,13.0,0.542,0.563,1.0,0.197,96.0,92.0,76.67,92,0.499
71,2023-03-19,LAL vs. ORL,W,35,37,0.486,22201070,1610612747,Lakers,LAL,Los Angeles,240:00,36,78,0.462,13,32,0.406,26,32,0.813,9,43,52,25,2,9,15,19,111,6.0,113.2,113.3,100.5,107.1,12.7,6.1,0.694,1.67,18.9,0.222,0.714,0.509,15.294,15.3,0.545,0.603,1.0,0.198,101.28,98.0,81.67,98,0.59
72,2023-03-22,LAL vs. PHX,W,36,37,0.493,22201092,1610612747,Lakers,LAL,Los Angeles,240:00,39,70,0.557,8,17,0.471,36,46,0.783,5,31,36,27,7,2,13,20,122,11.0,121.7,118.4,106.9,109.9,14.8,8.5,0.692,1.8,20.4,0.2,0.7,0.494,14.964,14.6,0.614,0.676,1.0,0.198,102.02,102.0,85.0,103,0.601
73,2023-03-24,LAL vs. OKC,W,37,37,0.5,22201106,1610612747,Lakers,LAL,Los Angeles,240:00,42,91,0.462,12,34,0.353,20,28,0.714,16,37,53,20,9,4,11,14,116,5.0,118.0,119.6,112.9,113.3,5.1,6.3,0.476,1.82,14.9,0.346,0.731,0.538,11.188,11.3,0.527,0.561,1.0,0.199,98.34,97.5,81.25,97,0.533
74,2023-03-26,LAL vs. CHI,L,37,38,0.493,22201114,1610612747,Lakers,LAL,Los Angeles,240:00,38,75,0.507,13,36,0.361,19,28,0.679,8,30,38,24,5,4,18,18,108,-10.0,111.0,114.9,125.9,122.9,-14.9,-8.0,0.632,1.33,18.6,0.209,0.738,0.471,18.496,19.1,0.593,0.618,1.0,0.194,95.52,95.0,79.17,94,0.427
75,2023-03-29,LAL @ CHI,W,38,38,0.5,22201140,1610612747,Lakers,LAL,Los Angeles,240:00,45,86,0.523,7,20,0.35,24,30,0.8,13,32,45,22,10,3,15,14,121,11.0,118.4,123.5,108.1,111.1,10.3,12.4,0.489,1.38,16.0,0.395,0.795,0.598,15.656,16.3,0.564,0.61,1.0,0.196,101.96,98.5,82.08,98,0.535
76,2023-03-31,LAL @ MIN,W,39,38,0.506,22201157,1610612747,Lakers,LAL,Los Angeles,240:00,45,90,0.5,9,22,0.409,24,30,0.8,15,38,53,28,10,5,16,17,123,12.0,118.0,116.0,103.4,106.7,14.7,9.3,0.622,1.75,19.0,0.383,0.764,0.588,15.355,15.1,0.55,0.596,1.0,0.201,105.78,105.0,87.5,106,0.592
77,2023-04-02,LAL @ HOU,W,40,38,0.513,22201171,1610612747,Lakers,LAL,Los Angeles,240:00,52,93,0.559,9,30,0.3,21,28,0.75,11,40,51,36,4,8,5,9,134,25.0,133.6,134.0,108.6,110.1,25.0,23.9,0.692,6.0,24.4,0.273,0.7,0.519,5.981,6.0,0.608,0.636,1.0,0.196,100.36,99.5,82.92,100,0.651
78,2023-04-04,LAL @ UTA,W,41,38,0.519,22201186,1610612747,Lakers,LAL,Los Angeles,265:00,48,96,0.5,12,34,0.353,27,35,0.771,11,33,44,27,6,7,11,21,135,2.0,120.1,121.6,119.1,119.8,1.0,1.8,0.563,2.25,18.0,0.288,0.804,0.531,10.676,10.8,0.563,0.606,1.0,0.198,101.45,100.53,83.77,111,0.516
79,2023-04-05,LAL @ LAC,L,41,39,0.513,22201196,1610612747,Lakers,LAL,Los Angeles,240:00,45,89,0.506,12,29,0.414,16,24,0.667,10,34,44,27,4,3,14,17,118,-7.0,113.9,112.4,122.7,119.0,-8.7,-6.7,0.6,1.93,19.2,0.239,0.878,0.54,13.519,13.3,0.573,0.593,1.0,0.201,102.72,105.0,87.5,105,0.469
80,2023-04-07,LAL vs. PHX,W,42,39,0.519,22201212,1610612747,Lakers,LAL,Los Angeles,240:00,45,92,0.489,18,36,0.5,13,17,0.765,10,44,54,25,6,6,15,12,121,14.0,114.7,116.3,100.8,102.9,13.9,13.5,0.556,1.56,17.8,0.271,0.73,0.532,15.169,15.4,0.587,0.608,1.0,0.197,105.82,104.0,86.67,104,0.559
81,2023-04-09,LAL vs. UTA,W,43,39,0.524,22201228,1610612747,Lakers,LAL,Los Angeles,240:00,47,97,0.485,18,45,0.4,16,21,0.762,10,39,49,28,4,7,10,9,128,11.0,119.4,121.9,108.7,110.4,10.7,11.5,0.596,2.55,19.3,0.25,0.804,0.524,10.257,10.5,0.577,0.602,1.0,0.198,107.44,105.5,87.92,105,0.53
